gawky http://www.python.org/~guido/ https://www.python.org/ 2 0.001894
github http://www.python.org/~guido/ https://www.python.org/ 2 0.003788
give http://www.python.org/~guido/ https://www.python.org/ 2 0.003788
good http://www.python.org/~guido/ https://www.python.org/ 2 0.001894
google http://www.python.org/~guido/ https://www.python.org/ 2 0.001894
guido http://www.python.org/~guido/ https://www.python.org/ 2 0.013258
gvanrossum http://www.python.org/~guido/ https://www.python.org/ 2 0.001894
general https://www.python.org/ https://www.python.org/ 0 0.000971
get https://www.python.org/ https://www.python.org/ 0 0.002913
getting https://www.python.org/ https://www.python.org/ 0 0.001942
go https://www.python.org/ https://www.python.org/ 0 0.001942
gone https://www.python.org/ https://www.python.org/ 0 0.000971
government https://www.python.org/ https://www.python.org/ 0 0.001942
grab https://www.python.org/ https://www.python.org/ 0 0.000971
group https://www.python.org/ https://www.python.org/ 0 0.003883
grouping https://www.python.org/ https://www.python.org/ 0 0.000971
groups https://www.python.org/ https://www.python.org/ 0 0.001942
growth https://www.python.org/ https://www.python.org/ 0 0.000971
gui https://www.python.org/ https://www.python.org/ 0 0.000971
guide https://www.python.org/ https://www.python.org/ 0 0.003883
guides https://www.python.org/ https://www.python.org/ 0 0.000971
g4 https://www.python.org/about/ https://www.python.org/ 2 0.002222
g4h https://www.python.org/about/ https://www.python.org/ 2 0.002222
g5ortd https://www.python.org/about/ https://www.python.org/ 2 0.002222
g9 https://www.python.org/about/ https://www.python.org/ 2 0.004444
gb https://www.python.org/about/ https://www.python.org/ 2 0.002222
gbb https://www.python.org/about/ https://www.python.org/ 2 0.002222
gbn https://www.python.org/about/ https://www.python.org/ 2 0.002222
gc https://www.python.org/about/ https://www.python.org/ 2 0.004444
gdt https://www.python.org/about/ https://www.python.org/ 2 0.002222
gg https://www.python.org/about/ https://www.python.org/ 2 0.002222
ghuq https://www.python.org/about/ https://www.python.org/ 2 0.002222
gi https://www.python.org/about/ https://www.python.org/ 2 0.002222
gio https://www.python.org/about/ https://www.python.org/ 2 0.002222
gl https://www.python.org/about/ https://www.python.org/ 2 0.002222
gm6 https://www.python.org/about/ https://www.python.org/ 2 0.002222
gp https://www.python.org/about/ https://www.python.org/ 2 0.002222
gv https://www.python.org/about/ https://www.python.org/ 2 0.006667
gvh https://www.python.org/about/ https://www.python.org/ 2 0.002222
gvr https://www.python.org/about/ https://www.python.org/ 2 0.002222
gw https://www.python.org/about/ https://www.python.org/ 2 0.002222
gy https://www.python.org/about/ https://www.python.org/ 2 0.004444
general https://www.python.org/about/apps https://www.python.org/ 1 0.002561
